5.101877986442e+005	1.622088849710e-001
5.102133570396e+005	1.621190656890e-001
5.102389154349e+005	1.620293485763e-001
5.102644738303e+005	1.619397334618e-001
5.102900322257e+005	1.618502201571e-001
5.103155906211e+005	1.617608085147e-001
5.103411490164e+005	1.616714983509e-001
5.103667074118e+005	1.615822895003e-001
5.103922658072e+005	1.614931817883e-001
5.104178242026e+005	1.614041750484e-001
5.104433825980e+005	1.613152691050e-001
5.104689409933e+005	1.612264637967e-001
5.104944993887e+005	1.611377589486e-001
5.105200577841e+005	1.610491543957e-001
5.105456161795e+005	1.609606499717e-001
5.105711745748e+005	1.608722455007e-001
5.105967329702e+005	1.607839408193e-001
5.106222913656e+005	1.606957357646e-001
5.106478497610e+005	1.606076301649e-001
5.106734081564e+005	1.605196238574e-001
5.106989665517e+005	1.604317166722e-001
5.107245249471e+005	1.603439084453e-001
5.107500833425e+005	1.602561990176e-001
5.107756417379e+005	1.601685882136e-001
5.108012001332e+005	1.600810758718e-001
5.108267585286e+005	1.599936618330e-001
5.108523169240e+005	1.599063459326e-001
5.108778753194e+005	1.598191280039e-001
5.109034337147e+005	1.597320078879e-001
5.109289921101e+005	1.596449854131e-001
5.109545505055e+005	1.595580604237e-001
5.109801089009e+005	1.594712327601e-001
5.110056672963e+005	1.593845022542e-001
5.110312256916e+005	1.592978687540e-001
5.110567840870e+005	1.592113320907e-001
5.110823424824e+005	1.591248921044e-001
5.111079008778e+005	1.590385486371e-001
5.111334592731e+005	1.589523015292e-001
5.111590176685e+005	1.588661506200e-001
5.111845760639e+005	1.587800957475e-001
5.112101344593e+005	1.586941367590e-001
5.112356928546e+005	1.586082734930e-001
5.112612512500e+005	1.585225057872e-001
5.112868096454e+005	1.584368334879e-001
5.113123680408e+005	1.583512564422e-001
5.113379264362e+005	1.582657744868e-001
5.113634848315e+005	1.581803874597e-001
5.113890432269e+005	1.580950952152e-001
5.114146016223e+005	1.580098975986e-001
5.114401600177e+005	1.579247944443e-001
5.114657184130e+005	1.578397855996e-001
5.114912768084e+005	1.577548709184e-001
5.115168352038e+005	1.576700502320e-001
5.115423935992e+005	1.575853233960e-001
5.115679519946e+005	1.575006902498e-001
5.115935103899e+005	1.574161506486e-001
5.116190687853e+005	1.573317044216e-001
5.116446271807e+005	1.572473514341e-001
5.116701855761e+005	1.571630915300e-001
5.116957439714e+005	1.570789245519e-001
5.117213023668e+005	1.569948503502e-001
5.117468607622e+005	1.569108687703e-001
5.117724191576e+005	1.568269796606e-001
5.117979775529e+005	1.567431828696e-001
5.118235359483e+005	1.566594782537e-001
5.118490943437e+005	1.565758656583e-001
5.118746527391e+005	1.564923449277e-001
5.119002111345e+005	1.564089159222e-001
5.119257695298e+005	1.563255784859e-001
5.119513279252e+005	1.562423324629e-001
5.119768863206e+005	1.561591777235e-001
5.120024447160e+005	1.560761141047e-001
5.120280031113e+005	1.559931414641e-001
5.120535615067e+005	1.559102596427e-001
5.120791199021e+005	1.558274685052e-001
5.121046782975e+005	1.557447678994e-001
5.121302366929e+005	1.556621576834e-001
5.121557950882e+005	1.555796377034e-001
5.121813534836e+005	1.554972078200e-001
5.122069118790e+005	1.554148678789e-001
5.122324702744e+005	1.553326177398e-001
5.122580286697e+005	1.552504572577e-001
5.122835870651e+005	1.551683862846e-001
5.123091454605e+005	1.550864046820e-001
5.123347038559e+005	1.550045122906e-001
5.123602622512e+005	1.549227089847e-001
5.123858206466e+005	1.548409946119e-001
5.124113790420e+005	1.547593690260e-001
5.124369374374e+005	1.546778320872e-001
5.124624958328e+005	1.545963836501e-001
5.124880542281e+005	1.545150235797e-001
5.125136126235e+005	1.544337517236e-001
5.125391710189e+005	1.543525679478e-001
5.125647294143e+005	1.542714721023e-001
5.125902878096e+005	1.541904640540e-001
5.126158462050e+005	1.541095436555e-001
5.126414046004e+005	1.540287107679e-001
5.126669629958e+005	1.539479652501e-001
5.126925213912e+005	1.538673069655e-001
5.127180797865e+005	1.537867357757e-001
5.127436381819e+005	1.537062515305e-001
5.127691965773e+005	1.536258540959e-001
5.127947549727e+005	1.535455433380e-001
5.128203133680e+005	1.534653191140e-001
5.128458717634e+005	1.533851812871e-001
5.128714301588e+005	1.533051297112e-001
5.128969885542e+005	1.532251642620e-001
5.129225469495e+005	1.531452847915e-001
5.129481053449e+005	1.530654911620e-001
5.129736637403e+005	1.529857832436e-001
5.129992221357e+005	1.529061608945e-001
5.130247805311e+005	1.528266239807e-001
5.130503389264e+005	1.527471723674e-001
5.130758973218e+005	1.526678059116e-001
5.131014557172e+005	1.525885244836e-001
5.131270141126e+005	1.525093279498e-001
5.131525725079e+005	1.524302161713e-001
5.131781309033e+005	1.523511890136e-001
5.132036892987e+005	1.522722463384e-001
5.132292476941e+005	1.521933880257e-001
5.132548060895e+005	1.521146139233e-001
5.132803644848e+005	1.520359239073e-001
5.133059228802e+005	1.519573178455e-001
5.133314812756e+005	1.518787956065e-001
5.133570396710e+005	1.518003570501e-001
5.133825980663e+005	1.517220020479e-001
5.134081564617e+005	1.516437304658e-001
5.134337148571e+005	1.515655421711e-001
5.134592732525e+005	1.514874370385e-001
5.134848316478e+005	1.514094149358e-001
5.135103900432e+005	1.513314757240e-001
5.135359484386e+005	1.512536192744e-001
5.135615068340e+005	1.511758454651e-001
5.135870652294e+005	1.510981541539e-001
5.136126236247e+005	1.510205452194e-001
5.136381820201e+005	1.509430185270e-001
5.136637404155e+005	1.508655739472e-001
5.136892988109e+005	1.507882113560e-001
5.137148572062e+005	1.507109306183e-001
5.137404156016e+005	1.506337316126e-001
5.137659739970e+005	1.505566142033e-001
5.137915323924e+005	1.504795782623e-001
5.138170907878e+005	1.504026236660e-001
5.138426491831e+005	1.503257502851e-001
5.138682075785e+005	1.502489579922e-001
5.138937659739e+005	1.501722466629e-001
5.139193243693e+005	1.500956161683e-001
5.139448827646e+005	1.500190663744e-001
5.139704411600e+005	1.499425971629e-001
5.139959995554e+005	1.498662084097e-001
5.140215579508e+005	1.497898999827e-001
5.140471163461e+005	1.497136717662e-001
5.140726747415e+005	1.496375236157e-001
5.140982331369e+005	1.495614554254e-001
5.141237915323e+005	1.494854670664e-001
5.141493499277e+005	1.494095584070e-001
5.141749083230e+005	1.493337293289e-001
5.142004667184e+005	1.492579797114e-001
5.142260251138e+005	1.491823094201e-001
5.142515835092e+005	1.491067183397e-001
5.142771419045e+005	1.490312063413e-001
5.143027002999e+005	1.489557733106e-001
5.143282586953e+005	1.488804191149e-001
5.143538170907e+005	1.488051436387e-001
5.143793754861e+005	1.487299467560e-001
5.144049338814e+005	1.486548283503e-001
5.144304922768e+005	1.485797882927e-001
5.144560506722e+005	1.485048264633e-001
5.144816090676e+005	1.484299427442e-001
5.145071674629e+005	1.483551370141e-001
5.145327258583e+005	1.482804091508e-001
5.145582842537e+005	1.482057590299e-001
5.145838426491e+005	1.481311865375e-001
5.146094010444e+005	1.480566915528e-001
5.146349594398e+005	1.479822739493e-001
5.146605178352e+005	1.479079336159e-001
5.146860762306e+005	1.478336704295e-001
5.147116346260e+005	1.477594842712e-001
5.147371930213e+005	1.476853750284e-001
5.147627514167e+005	1.476113425664e-001
5.147883098121e+005	1.475373867802e-001
5.148138682075e+005	1.474635075507e-001
5.148394266028e+005	1.473897047584e-001
5.148649849982e+005	1.473159782855e-001
5.148905433936e+005	1.472423280102e-001
5.149161017890e+005	1.471687538206e-001
5.149416601843e+005	1.470952556054e-001
5.149672185797e+005	1.470218332379e-001
5.149927769751e+005	1.469484866060e-001
5.150183353705e+005	1.468752155934e-001
5.150438937659e+005	1.468020200808e-001
5.150694521612e+005	1.467288999568e-001
5.150950105566e+005	1.466558551100e-001
5.151205689520e+005	1.465828854125e-001
5.151461273474e+005	1.465099907618e-001
5.151716857427e+005	1.464371710328e-001
5.151972441381e+005	1.463644261207e-001
5.152228025335e+005	1.462917559011e-001
5.152483609289e+005	1.462191602643e-001
5.152739193243e+005	1.461466391017e-001
5.152994777196e+005	1.460741922951e-001
5.153250361150e+005	1.460018197352e-001
5.153505945104e+005	1.459295212999e-001
5.153761529058e+005	1.458572968816e-001
5.154017113011e+005	1.457851463706e-001
5.154272696965e+005	1.457130696456e-001
5.154528280919e+005	1.456410666025e-001
5.154783864873e+005	1.455691371321e-001
5.155039448826e+005	1.454972811131e-001
5.155295032780e+005	1.454254984338e-001
5.155550616734e+005	1.453537889974e-001
5.155806200688e+005	1.452821526759e-001
5.156061784642e+005	1.452105893628e-001
5.156317368595e+005	1.451390989539e-001
5.156572952549e+005	1.450676813341e-001
5.156828536503e+005	1.449963363927e-001
5.157084120457e+005	1.449250640187e-001
5.157339704410e+005	1.448538641058e-001
5.157595288364e+005	1.447827365456e-001
5.157850872318e+005	1.447116812229e-001
5.158106456272e+005	1.446406980317e-001
5.158362040226e+005	1.445697868651e-001
5.158617624179e+005	1.444989476136e-001
5.158873208133e+005	1.444281801620e-001
5.159128792087e+005	1.443574844094e-001
5.159384376041e+005	1.442868602464e-001
5.159639959994e+005	1.442163075644e-001
5.159895543948e+005	1.441458262568e-001
5.160151127902e+005	1.440754162159e-001
5.160406711856e+005	1.440050773282e-001
5.160662295809e+005	1.439348094944e-001
5.160917879763e+005	1.438646126100e-001
5.161173463717e+005	1.437944865593e-001
5.161429047671e+005	1.437244312446e-001
5.161684631625e+005	1.436544465519e-001
5.161940215578e+005	1.435845323822e-001
5.162195799532e+005	1.435146886280e-001
5.162451383486e+005	1.434449151766e-001
5.162706967440e+005	1.433752119333e-001
5.162962551393e+005	1.433055787860e-001
5.163218135347e+005	1.432360156327e-001
5.163473719301e+005	1.431665223653e-001
5.163729303255e+005	1.430970988857e-001
5.163984887209e+005	1.430277450833e-001
5.164240471162e+005	1.429584608625e-001
5.164496055116e+005	1.428892461098e-001
5.164751639070e+005	1.428201007281e-001
5.165007223024e+005	1.427510246085e-001
5.165262806977e+005	1.426820176509e-001
5.165518390931e+005	1.426130797503e-001
5.165773974885e+005	1.425442108084e-001
5.166029558839e+005	1.424754107180e-001
5.166285142792e+005	1.424066793773e-001
5.166540726746e+005	1.423380166908e-001
5.166796310700e+005	1.422694225481e-001
5.167051894654e+005	1.422008968437e-001
5.167307478608e+005	1.421324394866e-001
5.167563062561e+005	1.420640503739e-001
5.167818646515e+005	1.419957293983e-001
5.168074230469e+005	1.419274764625e-001
5.168329814423e+005	1.418592914637e-001
5.168585398376e+005	1.417911743024e-001
5.168840982330e+005	1.417231248760e-001
5.169096566284e+005	1.416551430934e-001
5.169352150238e+005	1.415872288428e-001
5.169607734192e+005	1.415193820300e-001
5.169863318145e+005	1.414516025539e-001
5.170118902099e+005	1.413838903145e-001
5.170374486053e+005	1.413162452170e-001
5.170630070007e+005	1.412486671548e-001
5.170885653960e+005	1.411811560349e-001
5.171141237914e+005	1.411137117590e-001
5.171396821868e+005	1.410463342238e-001
5.171652405822e+005	1.409790233365e-001
5.171907989775e+005	1.409117789924e-001
5.172163573729e+005	1.408446010979e-001
5.172419157683e+005	1.407774895595e-001
5.172674741637e+005	1.407104442708e-001
5.172930325591e+005	1.406434651389e-001
5.173185909544e+005	1.405765520647e-001
5.173441493498e+005	1.405097049527e-001
5.173697077452e+005	1.404429237077e-001
5.173952661406e+005	1.403762082297e-001
5.174208245359e+005	1.403095584254e-001
5.174463829313e+005	1.402429741970e-001
5.174719413267e+005	1.401764554469e-001
5.174974997221e+005	1.401100020830e-001
5.175230581175e+005	1.400436140036e-001
5.175486165128e+005	1.399772911237e-001
5.175741749082e+005	1.399110333345e-001
5.175997333036e+005	1.398448405504e-001
5.176252916990e+005	1.397787126752e-001
5.176508500943e+005	1.397126496115e-001
5.176764084897e+005	1.396466512649e-001
5.177019668851e+005	1.395807175416e-001
5.177275252805e+005	1.395148483490e-001
5.177530836758e+005	1.394490435909e-001
5.177786420712e+005	1.393833031782e-001
5.178042004666e+005	1.393176270058e-001
5.178297588620e+005	1.392520149970e-001
5.178553172574e+005	1.391864670440e-001
5.178808756527e+005	1.391209830557e-001
5.179064340481e+005	1.390555629468e-001
5.179319924435e+005	1.389902066171e-001
5.179575508389e+005	1.389249139839e-001
5.179831092342e+005	1.388596849396e-001
5.180086676296e+005	1.387945194062e-001
5.180342260250e+005	1.387294172842e-001
5.180597844204e+005	1.386643784810e-001
5.180853428158e+005	1.385994029081e-001
5.181109012111e+005	1.385344904721e-001
5.181364596065e+005	1.384696410839e-001
5.181620180019e+005	1.384048546523e-001
5.181875763973e+005	1.383401310832e-001
5.182131347926e+005	1.382754702854e-001
5.182386931880e+005	1.382108721707e-001
5.182642515834e+005	1.381463366475e-001
5.182898099788e+005	1.380818636300e-001
5.183153683741e+005	1.380174530181e-001
5.183409267695e+005	1.379531047292e-001
5.183664851649e+005	1.378888186758e-001
5.183920435603e+005	1.378245947627e-001
5.184176019557e+005	1.377604329013e-001
5.184431603510e+005	1.376963330052e-001
5.184687187464e+005	1.376322949796e-001
5.184942771418e+005	1.375683187448e-001
5.185198355372e+005	1.375044042021e-001
5.185453939325e+005	1.374405512677e-001
5.185709523279e+005	1.373767598519e-001
5.185965107233e+005	1.373130298675e-001
5.186220691187e+005	1.372493612310e-001
5.186476275141e+005	1.371857538441e-001
5.186731859094e+005	1.371222076250e-001
5.186987443048e+005	1.370587224871e-001
5.187243027002e+005	1.369952983398e-001
5.187498610956e+005	1.369319350969e-001
5.187754194909e+005	1.368686326746e-001
5.188009778863e+005	1.368053909778e-001
5.188265362817e+005	1.367422099308e-001
5.188520946771e+005	1.366790894393e-001
5.188776530724e+005	1.366160294170e-001
5.189032114678e+005	1.365530297787e-001
5.189287698632e+005	1.364900904417e-001
5.189543282586e+005	1.364272113167e-001
5.189798866540e+005	1.363643923141e-001
5.190054450493e+005	1.363016333571e-001
5.190310034447e+005	1.362389343543e-001
5.190565618401e+005	1.361762952197e-001
5.190821202355e+005	1.361137158669e-001
5.191076786308e+005	1.360511962202e-001
5.191332370262e+005	1.359887361860e-001
5.191587954216e+005	1.359263356862e-001
5.191843538170e+005	1.358639946269e-001
5.192099122123e+005	1.358017129321e-001
5.192354706077e+005	1.357394905099e-001
5.192610290031e+005	1.356773272834e-001
5.192865873985e+005	1.356152231686e-001
5.193121457939e+005	1.355531780777e-001
5.193377041892e+005	1.354911919290e-001
5.193632625846e+005	1.354292646358e-001
5.193888209800e+005	1.353673961203e-001
5.194143793754e+005	1.353055862971e-001
5.194399377707e+005	1.352438350799e-001
5.194654961661e+005	1.351821423921e-001
5.194910545615e+005	1.351205081463e-001
5.195166129569e+005	1.350589322598e-001
5.195421713523e+005	1.349974146543e-001
5.195677297476e+005	1.349359552455e-001
5.195932881430e+005	1.348745539508e-001
5.196188465384e+005	1.348132106931e-001
5.196444049338e+005	1.347519253746e-001
5.196699633291e+005	1.346906979329e-001
5.196955217245e+005	1.346295282803e-001
5.197210801199e+005	1.345684163317e-001
5.197466385153e+005	1.345073620081e-001
5.197721969106e+005	1.344463652315e-001
5.197977553060e+005	1.343854259167e-001
5.198233137014e+005	1.343245439827e-001
5.198488720968e+005	1.342637193527e-001
5.198744304922e+005	1.342029519460e-001
5.198999888875e+005	1.341422416823e-001
5.199255472829e+005	1.340815884746e-001
5.199511056783e+005	1.340209922550e-001
5.199766640737e+005	1.339604529344e-001
5.200022224690e+005	1.338999704329e-001
5.200277808644e+005	1.338395446775e-001
5.200533392598e+005	1.337791755859e-001
5.200788976552e+005	1.337188630784e-001
5.201044560506e+005	1.336586070760e-001
5.201300144459e+005	1.335984074972e-001
5.201555728413e+005	1.335382642686e-001
5.201811312367e+005	1.334781773049e-001
5.202066896321e+005	1.334181465327e-001
5.202322480274e+005	1.333581718758e-001
5.202578064228e+005	1.332982532517e-001
5.202833648182e+005	1.332383905845e-001
5.203089232136e+005	1.331785837925e-001
5.203344816089e+005	1.331188328020e-001
5.203600400043e+005	1.330591375348e-001
5.203855983997e+005	1.329994979107e-001
5.204111567951e+005	1.329399138536e-001
5.204367151905e+005	1.328803852931e-001
5.204622735858e+005	1.328209121385e-001
5.204878319812e+005	1.327614943243e-001
5.205133903766e+005	1.327021317700e-001
5.205389487720e+005	1.326428243987e-001
5.205645071673e+005	1.325835721308e-001
5.205900655627e+005	1.325243749001e-001
5.206156239581e+005	1.324652326208e-001
5.206411823535e+005	1.324061452159e-001
5.206667407489e+005	1.323471126170e-001
5.206922991442e+005	1.322881347444e-001
5.207178575396e+005	1.322292115215e-001
5.207434159350e+005	1.321703428742e-001
5.207689743304e+005	1.321115287244e-001
5.207945327257e+005	1.320527690013e-001
5.208200911211e+005	1.319940636276e-001
5.208456495165e+005	1.319354125305e-001
5.208712079119e+005	1.318768156316e-001
5.208967663072e+005	1.318182728578e-001
5.209223247026e+005	1.317597841346e-001
5.209478830980e+005	1.317013493875e-001
5.209734414934e+005	1.316429685440e-001
5.209989998888e+005	1.315846415267e-001
5.210245582841e+005	1.315263682627e-001
5.210501166795e+005	1.314681486810e-001
5.210756750749e+005	1.314099827019e-001
5.211012334703e+005	1.313518702563e-001
5.211267918656e+005	1.312938112717e-001
5.211523502610e+005	1.312358056717e-001
5.211779086564e+005	1.311778533851e-001
5.212034670518e+005	1.311199543347e-001
5.212290254472e+005	1.310621084549e-001
5.212545838425e+005	1.310043156673e-001
5.212801422379e+005	1.309465759006e-001
5.213057006333e+005	1.308888890818e-001
5.213312590287e+005	1.308312551378e-001
5.213568174240e+005	1.307736740024e-001
5.213823758194e+005	1.307161455963e-001
5.214079342148e+005	1.306586698474e-001
5.214334926102e+005	1.306012466881e-001
5.214590510055e+005	1.305438760427e-001
5.214846094009e+005	1.304865578447e-001
5.215101677963e+005	1.304292920181e-001
5.215357261917e+005	1.303720784928e-001
5.215612845871e+005	1.303149172010e-001
5.215868429824e+005	1.302578080641e-001
5.216124013778e+005	1.302007510149e-001
5.216379597732e+005	1.301437459845e-001
5.216635181686e+005	1.300867929035e-001
5.216890765639e+005	1.300298916985e-001
5.217146349593e+005	1.299730422948e-001
5.217401933547e+005	1.299162446293e-001
5.217657517501e+005	1.298594986278e-001
5.217913101455e+005	1.298028042194e-001
5.218168685408e+005	1.297461613360e-001
5.218424269362e+005	1.296895699081e-001
5.218679853316e+005	1.296330298641e-001
5.218935437270e+005	1.295765411383e-001
5.219191021223e+005	1.295201036556e-001
5.219446605177e+005	1.294637173527e-001
5.219702189131e+005	1.294073821577e-001
5.219957773085e+005	1.293510980014e-001
5.220213357038e+005	1.292948648097e-001
5.220468940992e+005	1.292386825229e-001
5.220724524946e+005	1.291825510687e-001
5.220980108900e+005	1.291264703748e-001
5.221235692854e+005	1.290704403770e-001
5.221491276807e+005	1.290144610064e-001
5.221746860761e+005	1.289585321947e-001
5.222002444715e+005	1.289026538698e-001
5.222258028669e+005	1.288468259680e-001
5.222513612622e+005	1.287910484211e-001
5.222769196576e+005	1.287353211640e-001
5.223024780530e+005	1.286796441219e-001
5.223280364484e+005	1.286240172334e-001
5.223535948438e+005	1.285684404266e-001
5.223791532391e+005	1.285129136353e-001
5.224047116345e+005	1.284574367942e-001
5.224302700299e+005	1.284020098351e-001
5.224558284253e+005	1.283466326931e-001
5.224813868206e+005	1.282913052997e-001
5.225069452160e+005	1.282360275902e-001
5.225325036114e+005	1.281807994921e-001
5.225580620068e+005	1.281256209454e-001
5.225836204021e+005	1.280704918791e-001
5.226091787975e+005	1.280154122338e-001
5.226347371929e+005	1.279603819341e-001
5.226602955883e+005	1.279054009197e-001
5.226858539837e+005	1.278504691235e-001
5.227114123790e+005	1.277955864849e-001
5.227369707744e+005	1.277407529275e-001
5.227625291698e+005	1.276859683949e-001
5.227880875652e+005	1.276312328177e-001
5.228136459605e+005	1.275765461331e-001
5.228392043559e+005	1.275219082729e-001
5.228647627513e+005	1.274673191720e-001
5.228903211467e+005	1.274127787684e-001
5.229158795421e+005	1.273582869940e-001
5.229414379374e+005	1.273038437867e-001
5.229669963328e+005	1.272494490833e-001
5.229925547282e+005	1.271951028141e-001
5.230181131236e+005	1.271408049200e-001
5.230436715189e+005	1.270865553336e-001
5.230692299143e+005	1.270323539932e-001
5.230947883097e+005	1.269782008287e-001
5.231203467051e+005	1.269240957872e-001
5.231459051004e+005	1.268700387923e-001
5.231714634958e+005	1.268160297914e-001
5.231970218912e+005	1.267620687131e-001
5.232225802866e+005	1.267081554969e-001
5.232481386820e+005	1.266542900800e-001
5.232736970773e+005	1.266004723969e-001
5.232992554727e+005	1.265467023868e-001
5.233248138681e+005	1.264929799861e-001
5.233503722635e+005	1.264393051332e-001
5.233759306588e+005	1.263856777628e-001
5.234014890542e+005	1.263320978120e-001
5.234270474496e+005	1.262785652211e-001
5.234526058450e+005	1.262250799228e-001
5.234781642403e+005	1.261716418586e-001
5.235037226357e+005	1.261182509670e-001
5.235292810311e+005	1.260649071840e-001
5.235548394265e+005	1.260116104459e-001
5.235803978219e+005	1.259583606941e-001
5.236059562172e+005	1.259051578674e-001
5.236315146126e+005	1.258520019006e-001
5.236570730080e+005	1.257988927357e-001
5.236826314034e+005	1.257458303064e-001
5.237081897987e+005	1.256928145548e-001
5.237337481941e+005	1.256398454168e-001
5.237593065895e+005	1.255869228347e-001
5.237848649849e+005	1.255340467478e-001
5.238104233803e+005	1.254812170922e-001
5.238359817756e+005	1.254284338072e-001
5.238615401710e+005	1.253756968314e-001
5.238870985664e+005	1.253230061086e-001
5.239126569618e+005	1.252703615730e-001
5.239382153571e+005	1.252177631686e-001
5.239637737525e+005	1.251652108321e-001
5.239893321479e+005	1.251127045033e-001
5.240148905433e+005	1.250602441255e-001
5.240404489386e+005	1.250078296319e-001
5.240660073340e+005	1.249554609685e-001
5.240915657294e+005	1.249031380738e-001
5.241171241248e+005	1.248508608899e-001
5.241426825202e+005	1.247986293519e-001
5.241682409155e+005	1.247464434087e-001
5.241937993109e+005	1.246943029898e-001
5.242193577063e+005	1.246422080456e-001
5.242449161017e+005	1.245901585107e-001
5.242704744970e+005	1.245381543308e-001
5.242960328924e+005	1.244861954440e-001
5.243215912878e+005	1.244342817922e-001
5.243471496832e+005	1.243824133158e-001
5.243727080786e+005	1.243305899554e-001
5.243982664739e+005	1.242788116564e-001
5.244238248693e+005	1.242270783576e-001
5.244493832647e+005	1.241753899969e-001
5.244749416601e+005	1.241237465236e-001
5.245005000554e+005	1.240721478766e-001
5.245260584508e+005	1.240205939914e-001
5.245516168462e+005	1.239690848182e-001
5.245771752416e+005	1.239176202996e-001
5.246027336369e+005	1.238662003723e-001
5.246282920323e+005	1.238148249800e-001
5.246538504277e+005	1.237634940659e-001
5.246794088231e+005	1.237122075761e-001
5.247049672185e+005	1.236609654437e-001
5.247305256138e+005	1.236097676203e-001
5.247560840092e+005	1.235586140465e-001
5.247816424046e+005	1.235075046646e-001
5.248072008000e+005	1.234564394164e-001
5.248327591953e+005	1.234054182466e-001
5.248583175907e+005	1.233544410979e-001
5.248838759861e+005	1.233035079127e-001
5.249094343815e+005	1.232526186353e-001
5.249349927769e+005	1.232017732082e-001
5.249605511722e+005	1.231509715770e-001
5.249861095676e+005	1.231002136855e-001
5.250116679630e+005	1.230494994736e-001
5.250372263584e+005	1.229988288885e-001
5.250627847537e+005	1.229482018749e-001
5.250883431491e+005	1.228976183726e-001
5.251139015445e+005	1.228470783320e-001
5.251394599399e+005	1.227965816908e-001
5.251650183352e+005	1.227461283982e-001
5.251905767306e+005	1.226957183958e-001
5.252161351260e+005	1.226453516274e-001
5.252416935214e+005	1.225950280418e-001
5.252672519168e+005	1.225447475818e-001
5.252928103121e+005	1.224945101912e-001
5.253183687075e+005	1.224443158132e-001
5.253439271029e+005	1.223941643957e-001
5.253694854983e+005	1.223440558828e-001
5.253950438936e+005	1.222939902211e-001
5.254206022890e+005	1.222439673544e-001
5.254461606844e+005	1.221939872254e-001
5.254717190798e+005	1.221440497879e-001
5.254972774752e+005	1.220941549793e-001
5.255228358705e+005	1.220443027455e-001
5.255483942659e+005	1.219944930350e-001
5.255739526613e+005	1.219447257969e-001
5.255995110567e+005	1.218950009730e-001
5.256250694520e+005	1.218453185092e-001
5.256506278474e+005	1.217956783495e-001
5.256761862428e+005	1.217460804441e-001
5.257017446382e+005	1.216965247388e-001
5.257273030335e+005	1.216470111810e-001
5.257528614289e+005	1.215975397122e-001
5.257784198243e+005	1.215481102808e-001
5.258039782197e+005	1.214987228391e-001
5.258295366151e+005	1.214493773253e-001
5.258550950104e+005	1.214000736933e-001
5.258806534058e+005	1.213508118837e-001
5.259062118012e+005	1.213015918519e-001
5.259317701966e+005	1.212524135362e-001
5.259573285919e+005	1.212032768900e-001
5.259828869873e+005	1.211541818546e-001
5.260084453827e+005	1.211051283796e-001
5.260340037781e+005	1.210561164197e-001
5.260595621735e+005	1.210071459100e-001
5.260851205688e+005	1.209582168093e-001
5.261106789642e+005	1.209093290595e-001
5.261362373596e+005	1.208604826086e-001
5.261617957550e+005	1.208116774044e-001
5.261873541503e+005	1.207629133986e-001
5.262129125457e+005	1.207141905346e-001
5.262384709411e+005	1.206655087586e-001
5.262640293365e+005	1.206168680263e-001
5.262895877318e+005	1.205682682848e-001
5.263151461272e+005	1.205197094738e-001
5.263407045226e+005	1.204711915509e-001
5.263662629180e+005	1.204227144609e-001
5.263918213134e+005	1.203742781546e-001
5.264173797087e+005	1.203258825785e-001
5.264429381041e+005	1.202775276827e-001
5.264684964995e+005	1.202292134137e-001
5.264940548949e+005	1.201809397263e-001
5.265196132902e+005	1.201327065640e-001
5.265451716856e+005	1.200845138754e-001
5.265707300810e+005	1.200363616153e-001
5.265962884764e+005	1.199882497270e-001
5.266218468718e+005	1.199401781641e-001
5.266474052671e+005	1.198921468775e-001
5.266729636625e+005	1.198441558096e-001
5.266985220579e+005	1.197962049139e-001
5.267240804533e+005	1.197482941454e-001
5.267496388486e+005	1.197004234465e-001
5.267751972440e+005	1.196525927701e-001
5.268007556394e+005	1.196048020632e-001
5.268263140348e+005	1.195570512815e-001
5.268518724301e+005	1.195093403750e-001
5.268774308255e+005	1.194616692863e-001
5.269029892209e+005	1.194140379726e-001
5.269285476163e+005	1.193664463864e-001
5.269541060117e+005	1.193188944667e-001
5.269796644070e+005	1.192713821786e-001
5.270052228024e+005	1.192239094602e-001
5.270307811978e+005	1.191764762686e-001
5.270563395932e+005	1.191290825565e-001
5.270818979885e+005	1.190817282713e-001
5.271074563839e+005	1.190344133632e-001
5.271330147793e+005	1.189871377872e-001
5.271585731747e+005	1.189399014885e-001
5.271841315700e+005	1.188927044233e-001
5.272096899654e+005	1.188455465440e-001
5.272352483608e+005	1.187984277941e-001
5.272608067562e+005	1.187513481354e-001
5.272863651516e+005	1.187043075141e-001
5.273119235469e+005	1.186573058808e-001
5.273374819423e+005	1.186103431872e-001
5.273630403377e+005	1.185634193902e-001
5.273885987331e+005	1.185165344337e-001
5.274141571284e+005	1.184696882748e-001
5.274397155238e+005	1.184228808677e-001
5.274652739192e+005	1.183761121598e-001
5.274908323146e+005	1.183293821031e-001
5.275163907100e+005	1.182826906548e-001
5.275419491053e+005	1.182360377626e-001
5.275675075007e+005	1.181894233787e-001
5.275930658961e+005	1.181428474580e-001
5.276186242915e+005	1.180963099543e-001
5.276441826868e+005	1.180498108170e-001
5.276697410822e+005	1.180033499975e-001
5.276952994776e+005	1.179569274534e-001
5.277208578730e+005	1.179105431351e-001
5.277464162683e+005	1.178641969960e-001
5.277719746637e+005	1.178178889904e-001
5.277975330591e+005	1.177716190675e-001
5.278230914545e+005	1.177253871854e-001
5.278486498499e+005	1.176791932924e-001
5.278742082452e+005	1.176330373450e-001
5.278997666406e+005	1.175869192960e-001
5.279253250360e+005	1.175408390975e-001
5.279508834314e+005	1.174947967084e-001
5.279764418267e+005	1.174487920746e-001
5.280020002221e+005	1.174028251553e-001
5.280275586175e+005	1.173568959019e-001
5.280531170129e+005	1.173110042663e-001
